location_id,location_name,centreline_id,direction,date,year,month,day_of_week,is_weekend,observed_hour_count,daily_total_volume,peak_hour_volume,peak_ratio,avg_observed_hourly_volume,peak_hour_concentration,traffic_demand_intensity,throughput_proxy,queue_pressure_proxy,delay_pressure_proxy
30126867_EB,Eglinton Ave W to Etobicoke Creek Trl,30126867,EB,2016-06-16,2016,6,3,0,24,19584,2068,0.1055964052287581,816.0,2.534313725490196,1.0,19584,1252.0,1.534313725490196
30126867_WB,Eglinton Ave W to Etobicoke Creek Trl,30126867,WB,2016-06-14,2016,6,1,0,24,18726,2124,0.1134251842358218,780.25,2.7222044216597245,0.9875540554793798,18726,1343.75,1.7222044216597245
30126867_WB,Eglinton Ave W to Etobicoke Creek Trl,30126867,WB,2016-06-15,2016,6,2,0,24,19424,2103,0.1082681219110378,809.3333333333334,2.5984349258649093,1.0243645185107055,19424,1293.6666666666665,1.5984349258649093
30126867_WB,Eglinton Ave W to Etobicoke Creek Trl,30126867,WB,2016-06-16,2016,6,3,0,24,18962,2084,0.1099040185634426,790.0833333333334,2.637696445522624,1.0,18962,1293.9166666666665,1.6376964455226242
30127691_NB,Pape Ave to Donlands Ave,30127691,NB,2015-05-26,2015,5,1,0,24,496,40,0.0806451612903225,20.666666666666668,1.9354838709677418,0.8507718696397941,496,19.333333333333332,0.9354838709677418
30127691_NB,Pape Ave to Donlands Ave,30127691,NB,2015-05-27,2015,5,2,0,24,583,45,0.0771869639794168,24.291666666666668,1.8524871355060033,1.0,583,20.708333333333332,0.8524871355060033
30127691_NB,Pape Ave to Donlands Ave,30127691,NB,2015-05-28,2015,5,3,0,24,602,44,0.0730897009966777,25.083333333333332,1.754152823920266,1.032590051457976,602,18.916666666666668,0.754152823920266
30133596_EB,Rexdale Blvd: Islington Ave - Silver Reign Dr,30133596,EB,2015-03-31,2015,3,1,0,24,14517,985,0.0678514844664875,604.875,1.6284356271957017,0.9836032251507555,14517,380.125,0.6284356271957017
30133596_EB,Rexdale Blvd: Islington Ave - Silver Reign Dr,30133596,EB,2015-04-01,2015,4,2,0,24,14759,1043,0.0706687444948844,614.9583333333334,1.6960498678772273,1.0,14759,428.04166666666663,0.6960498678772273
30133596_EB,Rexdale Blvd: Islington Ave - Silver Reign Dr,30133596,EB,2015-04-02,2015,4,3,0,24,15873,1044,0.0657720657720657,661.375,1.5785295785295785,1.0754793685209025,15873,382.625,0.5785295785295785
30133596_WB,Rexdale Blvd: Islington Ave - Silver Reign Dr,30133596,WB,2015-03-31,2015,3,1,0,24,11876,924,0.0778039744021556,494.8333333333333,1.8672953856517347,1.0,11876,429.1666666666667,0.8672953856517347
30133596_WB,Rexdale Blvd: Islington Ave - Silver Reign Dr,30133596,WB,2015-04-01,2015,4,2,0,24,11844,872,0.0736237757514353,493.5,1.7669706180344478,0.9973054900639946,11844,378.5,0.7669706180344478
30133596_WB,Rexdale Blvd: Islington Ave - Silver Reign Dr,30133596,WB,2015-04-02,2015,4,3,0,24,11937,886,0.0742230041048839,497.375,1.7813520985172153,1.0051364095655102,11937,388.625,0.7813520985172153
30136093_SB,Renforth Dr: Eglinton Ave W - Mississauga Transitway,30136093,SB,2017-09-19,2017,9,1,0,24,8812,912,0.1034952337721289,367.1666666666667,2.483885610531094,1.0347581023954908,8812,544.8333333333333,1.483885610531094
30136093_SB,Renforth Dr: Eglinton Ave W - Mississauga Transitway,30136093,SB,2017-09-20,2017,9,2,0,24,8516,1003,0.1177782996712071,354.8333333333333,2.8266791921089713,1.0,8516,648.1666666666667,1.8266791921089713
30136093_SB,Renforth Dr: Eglinton Ave W - Mississauga Transitway,30136093,SB,2017-09-21,2017,9,3,0,24,9064,1009,0.1113195057369814,377.6666666666667,2.671668137687555,1.0643494598403007,9064,631.3333333333333,1.671668137687555
30136093_SB,Renforth Dr: Eglinton Ave W - Mississauga Transitway,30136093,SB,2017-09-22,2017,9,4,0,24,9209,1009,0.1095667282006732,383.7083333333333,2.629601476816158,1.0813762329732268,9209,625.2916666666667,1.6296014768161582
30136093_SB,Renforth Dr: Eglinton Ave W - Mississauga Transitway,30136093,SB,2017-09-23,2017,9,5,1,24,5882,529,0.0899353961237674,245.08333333333334,2.158449506970418,0.6906998590887741,5882,283.91666666666663,1.1584495069704182
30136093_SB,Renforth Dr: Eglinton Ave W - Mississauga Transitway,30136093,SB,2017-09-24,2017,9,6,1,24,6516,653,0.1002148557397176,271.5,2.4051565377532227,0.765147956787224,6516,381.5,1.4051565377532227
30136093_SB,Renforth Dr: Eglinton Ave W - Mississauga Transitway,30136093,SB,2017-09-25,2017,9,0,0,24,8477,938,0.1106523534269199,353.2083333333333,2.6556564822460778,0.9954203851573509,8477,584.7916666666667,1.6556564822460778
30136114_EB,Matheson Blvd: Eglinton Ave W - Renforth Dr,30136114,EB,2016-06-14,2016,6,1,0,24,9565,1509,0.1577626764244642,398.5416666666667,3.7863042341871402,0.9801209140280767,9565,1110.4583333333333,2.7863042341871402
30136114_EB,Matheson Blvd: Eglinton Ave W - Renforth Dr,30136114,EB,2016-06-15,2016,6,2,0,24,9759,1494,0.1530894558868736,406.625,3.6741469412849677,1.0,9759,1087.375,2.6741469412849677
30136114_EB,Matheson Blvd: Eglinton Ave W - Renforth Dr,30136114,EB,2016-06-16,2016,6,3,0,24,9881,1460,0.1477583240562696,411.7083333333333,3.5461997773504708,1.0125012808689415,9881,1048.2916666666667,2.5461997773504708
30136114_WB,Matheson Blvd: Eglinton Ave W - Renforth Dr,30136114,WB,2016-06-14,2016,6,1,0,24,6229,1237,0.1985872531706534,259.5416666666667,4.766094076095681,1.0,6229,977.4583333333333,3.7660940760956807
30136114_WB,Matheson Blvd: Eglinton Ave W - Renforth Dr,30136114,WB,2016-06-15,2016,6,2,0,24,6318,1205,0.1907249129471351,263.25,4.577397910731244,1.0142880077058918,6318,941.75,3.5773979107312437
30136114_WB,Matheson Blvd: Eglinton Ave W - Renforth Dr,30136114,WB,2016-06-16,2016,6,3,0,24,6008,1272,0.2117177097203728,250.33333333333334,5.0812250332889475,0.9645207898539091,6008,1021.6666666666666,4.0812250332889475
30136184_EB,Eglinton Ave W to Eglinton Ave West Trl,30136184,EB,2019-09-19,2019,9,3,0,24,15784,1775,0.112455651292448,657.6666666666666,2.6989356310187533,1.0639703404111898,15784,1117.3333333333335,1.6989356310187533
30136184_EB,Eglinton Ave W to Eglinton Ave West Trl,30136184,EB,2019-09-20,2019,9,4,0,24,14835,1588,0.1070441523424334,618.125,2.5690596562184025,1.0,14835,969.875,1.5690596562184025
30136184_EB,Eglinton Ave W to Eglinton Ave West Trl,30136184,EB,2019-09-21,2019,9,5,1,24,8894,655,0.073645154036429,370.5833333333333,1.7674836968742973,0.5995281429052916,8894,284.4166666666667,0.7674836968742973
30136184_EB,Eglinton Ave W to Eglinton Ave West Trl,30136184,EB,2019-09-22,2019,9,6,1,24,7007,539,0.0769230769230769,291.9583333333333,1.8461538461538463,0.4723289518031682,7007,247.04166666666669,0.8461538461538463
30136184_EB,Eglinton Ave W to Eglinton Ave West Trl,30136184,EB,2019-09-23,2019,9,0,0,24,14374,1781,0.1239042716015027,598.9166666666666,2.9737025184360655,0.9689248399056286,14374,1182.0833333333335,1.9737025184360655
30136184_EB,Eglinton Ave W to Eglinton Ave West Trl,30136184,EB,2019-09-24,2019,9,1,0,24,15139,1810,0.1195587555320694,630.7916666666666,2.869410132769668,1.0204920795416246,15139,1179.2083333333335,1.869410132769668
30136184_EB,Eglinton Ave W to Eglinton Ave West Trl,30136184,EB,2019-09-25,2019,9,2,0,24,15076,1781,0.1181347837622711,628.1666666666666,2.835234810294508,1.0162453656892485,15076,1152.8333333333335,1.8352348102945082
30136841_NB,Poplar Plains Rd: Boulton Dr - Cottingham Rd,30136841,NB,2015-08-25,2015,8,1,0,24,1880,247,0.1313829787234042,78.33333333333333,3.1531914893617023,1.0,1880,168.66666666666669,2.1531914893617023
30136841_NB,Poplar Plains Rd: Boulton Dr - Cottingham Rd,30136841,NB,2015-08-26,2015,8,2,0,24,1885,250,0.1326259946949602,78.54166666666667,3.183023872679045,1.002659574468085,1885,171.45833333333331,2.183023872679045
30136841_NB,Poplar Plains Rd: Boulton Dr - Cottingham Rd,30136841,NB,2015-08-27,2015,8,3,0,24,1879,257,0.136774880255455,78.29166666666667,3.2825971261309204,0.999468085106383,1879,178.70833333333331,2.2825971261309204
30138972_WB,Rexdale Blvd: Woodstream Dr - Humberwood Blvd,30138972,WB,2015-03-31,2015,3,1,0,24,21032,2011,0.0956162038798022,876.3333333333334,2.294788893115253,0.9590952619818505,21032,1134.6666666666665,1.294788893115253
30138972_WB,Rexdale Blvd: Woodstream Dr - Humberwood Blvd,30138972,WB,2015-04-01,2015,4,2,0,24,21929,2163,0.0986365087327283,913.7083333333334,2.3672762095854805,1.0,21929,1249.2916666666665,1.3672762095854805
30138972_WB,Rexdale Blvd: Woodstream Dr - Humberwood Blvd,30138972,WB,2015-04-02,2015,4,3,0,24,23360,2150,0.0920376712328767,973.3333333333334,2.208904109589041,1.0652560536276163,23360,1176.6666666666665,1.208904109589041
30139432_EB,Dundas St W: Spadina Ave - Willison Pl,30139432,EB,2015-05-04,2015,5,0,0,24,8617,739,0.085760705581989,359.0416666666667,2.058256933967738,1.0328419033920653,8617,379.9583333333333,1.058256933967738
30139432_EB,Dundas St W: Spadina Ave - Willison Pl,30139432,EB,2015-05-05,2015,5,1,0,24,8779,821,0.0935186239890648,365.7916666666667,2.2444469757375556,1.0522593791202206,8779,455.2083333333333,1.2444469757375556
30139432_EB,Dundas St W: Spadina Ave - Willison Pl,30139432,EB,2015-05-06,2015,5,2,0,24,8517,837,0.0982740401549841,354.875,2.3585769637196194,1.0208558072635743,8517,482.125,1.3585769637196194
30139432_EB,Dundas St W: Spadina Ave - Willison Pl,30139432,EB,2015-05-07,2015,5,3,0,24,8700,848,0.097471264367816,362.5,2.3393103448275863,1.0427903631787128,8700,485.5,1.3393103448275863
30139432_EB,Dundas St W: Spadina Ave - Willison Pl,30139432,EB,2015-05-08,2015,5,4,0,24,9067,814,0.0897761111723833,377.7916666666667,2.1546266681372006,1.0867793359702744,9067,436.2083333333333,1.1546266681372006
30139432_EB,Dundas St W: Spadina Ave - Willison Pl,30139432,EB,2015-05-09,2015,5,5,1,24,10088,607,0.0601704996034892,420.3333333333333,1.444091990483743,1.2091573774421671,10088,186.66666666666669,0.44409199048374304
30139432_EB,Dundas St W: Spadina Ave - Willison Pl,30139432,EB,2015-05-10,2015,5,6,1,24,10458,587,0.0561292790208452,435.75,1.3471026965002868,1.2535059331175835,10458,151.25,0.3471026965002868
30139432_EB,Dundas St W: Spadina Ave - Willison Pl,30139432,EB,2016-01-19,2016,1,1,0,24,7094,741,0.1044544685649845,295.5833333333333,2.506907245559628,0.850293659355148,7094,445.4166666666667,1.5069072455596282
30139432_EB,Dundas St W: Spadina Ave - Willison Pl,30139432,EB,2016-01-20,2016,1,2,0,24,7246,725,0.1000552028705492,301.9166666666667,2.401324868893182,0.8685125254704543,7246,423.0833333333333,1.401324868893182
30139432_EB,Dundas St W: Spadina Ave - Willison Pl,30139432,EB,2016-01-21,2016,1,3,0,24,7552,743,0.098384533898305,314.6666666666667,2.361228813559322,0.9051899796236366,7552,428.3333333333333,1.3612288135593218
30139432_EB,Dundas St W: Spadina Ave - Willison Pl,30139432,EB,2016-01-22,2016,1,4,0,24,8169,702,0.0859346309217774,340.375,2.0624311421226587,0.9791441927364257,8169,361.625,1.0624311421226587
30139432_EB,Dundas St W: Spadina Ave - Willison Pl,30139432,EB,2016-01-23,2016,1,5,1,24,7713,448,0.0580837546998573,321.375,1.3940101127965772,0.924487594390507,7713,126.625,0.39401011279657716
30139432_EB,Dundas St W: Spadina Ave - Willison Pl,30139432,EB,2016-01-24,2016,1,6,1,24,6875,438,0.0637090909090909,286.4583333333333,1.5290181818181818,0.8240441088337529,6875,151.54166666666669,0.5290181818181818
30139432_EB,Dundas St W: Spadina Ave - Willison Pl,30139432,EB,2016-01-25,2016,1,0,0,24,2722,704,0.2586333578251286,113.41666666666667,6.207200587803086,0.32626153661752366,2722,590.5833333333334,5.207200587803086
30145907_NB,Neilson Rd: Gatineau Hydro Corridor Trl - Military Trl,30145907,NB,2018-05-25,2018,5,4,0,24,8659,716,0.0826885321630673,360.7916666666667,1.9845247719136159,1.0485589731169775,8659,355.2083333333333,0.9845247719136159
30145907_NB,Neilson Rd: Gatineau Hydro Corridor Trl - Military Trl,30145907,NB,2018-05-26,2018,5,5,1,24,6785,487,0.0717759764185703,282.7083333333333,1.7226234340456892,0.821627512714943,6785,204.29166666666669,0.7226234340456892
30145907_NB,Neilson Rd: Gatineau Hydro Corridor Trl - Military Trl,30145907,NB,2018-05-27,2018,5,6,1,24,6135,457,0.0744906275468622,255.625,1.7877750611246943,0.7429159602809396,6135,201.375,0.7877750611246943
30145907_NB,Neilson Rd: Gatineau Hydro Corridor Trl - Military Trl,30145907,NB,2018-05-28,2018,5,0,0,24,8258,732,0.088641317510293,344.0833333333333,2.127391620247033,1.0,8258,387.9166666666667,1.127391620247033
30145907_NB,Neilson Rd: Gatineau Hydro Corridor Trl - Military Trl,30145907,NB,2018-05-29,2018,5,1,0,24,8634,718,0.0831596015751679,359.75,1.9958304378040306,1.0455316057156696,8634,358.25,0.9958304378040306
30145907_NB,Neilson Rd: Gatineau Hydro Corridor Trl - Military Trl,30145907,NB,2018-05-30,2018,5,2,0,24,8783,730,0.0831151087327792,365.9583333333333,1.9947626095867017,1.0635747154274642,8783,364.0416666666667,0.9947626095867017
30145907_NB,Neilson Rd: Gatineau Hydro Corridor Trl - Military Trl,30145907,NB,2018-05-31,2018,5,3,0,24,8655,748,0.086424032351242,360.625,2.0741767764298094,1.0480745943327683,8655,387.375,1.0741767764298094
30145907_NB,Neilson Rd: Gatineau Hydro Corridor Trl - Military Trl,30145907,NB,2018-06-01,2018,6,4,0,24,8994,715,0.0794974427396041,374.75,1.9079386257505004,1.0891256962945024,8994,340.25,0.9079386257505004
30145907_NB,Neilson Rd: Gatineau Hydro Corridor Trl - Military Trl,30145907,NB,2018-11-24,2018,11,5,1,24,6094,472,0.0774532326878897,253.91666666666666,1.8588775845093535,0.7379510777427949,6094,218.08333333333334,0.8588775845093535
30145907_NB,Neilson Rd: Gatineau Hydro Corridor Trl - Military Trl,30145907,NB,2018-11-25,2018,11,6,1,24,5315,428,0.0805268109125117,221.45833333333334,1.9326434619002821,0.6436183095180431,5315,206.54166666666666,0.9326434619002821
30145907_NB,Neilson Rd: Gatineau Hydro Corridor Trl - Military Trl,30145907,NB,2018-11-26,2018,11,0,0,24,7910,708,0.0895069532237673,329.5833333333333,2.1481668773704174,0.9578590457737951,7910,378.4166666666667,1.1481668773704174
30145907_NB,Neilson Rd: Gatineau Hydro Corridor Trl - Military Trl,30145907,NB,2018-11-27,2018,11,1,0,24,8151,663,0.0813397129186602,339.625,1.9521531100478469,0.9870428675224026,8151,323.375,0.9521531100478469
30145907_NB,Neilson Rd: Gatineau Hydro Corridor Trl - Military Trl,30145907,NB,2018-11-28,2018,11,2,0,24,8397,710,0.0845540073835893,349.875,2.029296177206145,1.0168321627512715,8397,360.125,1.0292961772061449
30145907_NB,Neilson Rd: Gatineau Hydro Corridor Trl - Military Trl,30145907,NB,2018-11-29,2018,11,3,0,24,8358,698,0.0835128021057669,348.25,2.0043072505384063,1.0121094696052313,8358,349.75,1.0043072505384063
30145907_NB,Neilson Rd: Gatineau Hydro Corridor Trl - Military Trl,30145907,NB,2018-11-30,2018,11,4,0,24,8249,697,0.0844950903139774,343.7083333333333,2.027882167535459,0.9989101477355292,8249,353.2916666666667,1.0278821675354588
30148387_SB,Mount Pleasant Rd: Blythwood Rd - Blythwood Ravine Park Trl,30148387,SB,2017-09-11,2017,9,0,0,24,9775,898,0.0918670076726342,407.2916666666667,2.2048081841432223,0.945357833655706,9775,490.7083333333333,1.2048081841432223
30148387_SB,Mount Pleasant Rd: Blythwood Rd - Blythwood Ravine Park Trl,30148387,SB,2017-09-12,2017,9,1,0,24,10340,932,0.0901353965183752,430.8333333333333,2.163249516441006,1.0,10340,501.1666666666667,1.163249516441006
30148387_SB,Mount Pleasant Rd: Blythwood Rd - Blythwood Ravine Park Trl,30148387,SB,2017-09-13,2017,9,2,0,24,10642,998,0.0937793647810562,443.4166666666667,2.2507047547453487,1.0292069632495164,10642,554.5833333333333,1.2507047547453487
30148387_SB,Mount Pleasant Rd: Blythwood Rd - Blythwood Ravine Park Trl,30148387,SB,2017-09-14,2017,9,3,0,24,10664,919,0.0861777944486121,444.3333333333333,2.068267066766692,1.0313346228239846,10664,474.6666666666667,1.0682670667666918
30148387_SB,Mount Pleasant Rd: Blythwood Rd - Blythwood Ravine Park Trl,30148387,SB,2017-09-15,2017,9,4,0,24,10416,865,0.0830453149001536,434.0,1.9930875576036866,1.0073500967117988,10416,431.0,0.9930875576036866
30148387_SB,Mount Pleasant Rd: Blythwood Rd - Blythwood Ravine Park Trl,30148387,SB,2017-09-16,2017,9,5,1,24,8169,629,0.0769984086179459,340.375,1.8479618068307013,0.7900386847195358,8169,288.625,0.8479618068307013
30148387_SB,Mount Pleasant Rd: Blythwood Rd - Blythwood Ravine Park Trl,30148387,SB,2017-09-17,2017,9,6,1,24,7348,570,0.077572128470332,306.1666666666667,1.8617310832879694,0.7106382978723405,7348,263.8333333333333,0.8617310832879694
30152740_EB,King St W: Walnut Ave - Stanley Ter,30152740,EB,2015-11-06,2015,11,4,0,24,11194,746,0.0666428443809183,466.4166666666667,1.5994282651420404,1.0696607740086002,11194,279.5833333333333,0.5994282651420404
30152740_EB,King St W: Walnut Ave - Stanley Ter,30152740,EB,2015-11-07,2015,11,5,1,24,11400,649,0.0569298245614035,475.0,1.3663157894736842,1.089345437171524,11400,174.0,0.36631578947368415
30152740_EB,King St W: Walnut Ave - Stanley Ter,30152740,EB,2015-11-08,2015,11,6,1,24,9988,582,0.0582699239086904,416.1666666666667,1.3984781738085703,0.9544194935499283,9988,165.83333333333331,0.3984781738085703
30152740_EB,King St W: Walnut Ave - Stanley Ter,30152740,EB,2015-11-09,2015,11,0,0,24,10241,745,0.0727468020701103,426.7083333333333,1.7459232496826482,0.9785953177257525,10241,318.2916666666667,0.7459232496826482
30152740_EB,King St W: Walnut Ave - Stanley Ter,30152740,EB,2015-11-10,2015,11,1,0,24,10465,755,0.0721452460582895,436.0416666666667,1.7314859053989489,1.0,10465,318.9583333333333,0.7314859053989489
30152740_EB,King St W: Walnut Ave - Stanley Ter,30152740,EB,2015-11-11,2015,11,2,0,24,10139,715,0.070519775125752,422.4583333333333,1.692474603018049,0.9688485427615863,10139,292.5416666666667,0.6924746030180491
30152740_EB,King St W: Walnut Ave - Stanley Ter,30152740,EB,2015-11-12,2015,11,3,0,24,10778,725,0.0672666542957877,449.0833333333333,1.6143997030989052,1.029909221213569,10778,275.9166666666667,0.6143997030989052
30152740_WB,King St W: Walnut Ave - Stanley Ter,30152740,WB,2015-11-06,2015,11,4,0,24,11439,880,0.07692980155608,476.625,1.846315237345922,1.057013491036777,11439,403.375,0.846315237345922
30152740_WB,King St W: Walnut Ave - Stanley Ter,30152740,WB,2015-11-07,2015,11,5,1,24,11222,765,0.0681696667260737,467.5833333333333,1.6360720014257708,1.0369617445943449,11222,297.4166666666667,0.6360720014257708
30152740_WB,King St W: Walnut Ave - Stanley Ter,30152740,WB,2015-11-08,2015,11,6,1,24,9409,564,0.0599426081411414,392.0416666666667,1.438622595387395,0.8694326372204768,9409,171.95833333333331,0.438622595387395
30152740_WB,King St W: Walnut Ave - Stanley Ter,30152740,WB,2015-11-09,2015,11,0,0,24,10712,930,0.0868185212845407,446.3333333333333,2.083644510828977,0.9898355202365552,10712,483.6666666666667,1.083644510828977
30152740_WB,King St W: Walnut Ave - Stanley Ter,30152740,WB,2015-11-10,2015,11,1,0,24,10508,936,0.0890749904834411,437.8333333333333,2.1377997716025887,0.9709850304934393,10508,498.1666666666667,1.1377997716025887
30152740_WB,King St W: Walnut Ave - Stanley Ter,30152740,WB,2015-11-11,2015,11,2,0,24,10950,1016,0.0927853881278538,456.25,2.226849315068493,1.0118277582701904,10950,559.75,1.2268493150684932
30152740_WB,King St W: Walnut Ave - Stanley Ter,30152740,WB,2015-11-12,2015,11,3,0,24,10822,936,0.0864904823507669,450.9166666666667,2.075771576418407,1.0,10822,485.0833333333333,1.0757715764184068
3065748_NB,University Ave: Wellington St W - King St W,3065748,NB,2019-09-30,2019,9,0,0,24,11506,783,0.0680514514166521,479.4166666666667,1.6332348339996523,0.9613167348984878,11506,303.5833333333333,0.6332348339996523
3065748_NB,University Ave: Wellington St W - King St W,3065748,NB,2019-10-01,2019,10,1,0,24,11818,798,0.067524115755627,492.4166666666667,1.6205787781350482,0.9873840755284485,11818,305.5833333333333,0.6205787781350482
