location_id,date,location_name,centreline_id,direction,year,month,day_of_week,is_weekend,daily_total_volume,peak_hour_volume,observed_hour_count,avg_observed_hourly_volume,peak_ratio,peak_hour_concentration,queue_pressure_proxy
30015011_NB,2015-04-08,Birchmount Rd: Ashtonbee Rd - Bertrand Ave,30015011,NB,2015,4,2,0,13584,1288,24,566.0,0.09481743227326266,2.275618374558304,722.0
30015011_NB,2015-04-09,Birchmount Rd: Ashtonbee Rd - Bertrand Ave,30015011,NB,2015,4,3,0,13856,1301,24,577.3333333333334,0.09389434180138569,2.253464203233256,723.6666666666666
30015011_SB,2015-04-07,Birchmount Rd: Ashtonbee Rd - Bertrand Ave,30015011,SB,2015,4,1,0,13343,1217,24,555.9583333333334,0.09120887356666417,2.18901296559994,661.0416666666666
30015011_SB,2015-04-08,Birchmount Rd: Ashtonbee Rd - Bertrand Ave,30015011,SB,2015,4,2,0,13361,1153,24,556.7083333333334,0.08629593593293915,2.0711024623905394,596.2916666666666
30015011_SB,2015-04-09,Birchmount Rd: Ashtonbee Rd - Bertrand Ave,30015011,SB,2015,4,3,0,13421,1214,24,559.2083333333334,0.09045525668728113,2.170926160494747,654.7916666666666
30016130_SB,2015-05-26,Laird Dr: Lane S of Parkhurst and W of Laird - Parkhurst Blvd,30016130,SB,2015,5,1,0,14313,1177,24,596.375,0.08223293509397052,1.9735904422552923,580.625
30016130_SB,2015-05-27,Laird Dr: Lane S of Parkhurst and W of Laird - Parkhurst Blvd,30016130,SB,2015,5,2,0,14596,1216,24,608.1666666666666,0.08331049602630858,1.999451904631406,607.8333333333334
30016130_SB,2015-05-28,Laird Dr: Lane S of Parkhurst and W of Laird - Parkhurst Blvd,30016130,SB,2015,5,3,0,14466,1226,24,602.75,0.08475044932946219,2.0340107839070924,623.25
30018291_SB,2015-03-31,Scarlett Rd: Eglinton Ave W - Richview Rd,30018291,SB,2015,3,1,0,11166,997,24,465.25,0.0892889127709117,2.142933906501881,531.75
30018291_SB,2015-04-01,Scarlett Rd: Eglinton Ave W - Richview Rd,30018291,SB,2015,4,2,0,11271,1029,24,469.625,0.09129624700558957,2.1911099281341495,559.375
30018291_SB,2015-04-02,Scarlett Rd: Eglinton Ave W - Richview Rd,30018291,SB,2015,4,3,0,11395,987,24,474.7916666666667,0.08661693725318122,2.0788064940763493,512.2083333333333
30018291_SB,2017-09-19,Scarlett Rd: Eglinton Ave W - Richview Rd,30018291,SB,2017,9,1,0,12066,1235,24,502.75,0.1023537212000663,2.4564893088015913,732.25
30018291_SB,2017-09-20,Scarlett Rd: Eglinton Ave W - Richview Rd,30018291,SB,2017,9,2,0,12015,1172,24,500.625,0.09754473574698294,2.3410736579275904,671.375
30018291_SB,2017-09-21,Scarlett Rd: Eglinton Ave W - Richview Rd,30018291,SB,2017,9,3,0,12136,1204,24,505.6666666666667,0.0992089650626236,2.381015161502966,698.3333333333333
30018291_SB,2017-09-22,Scarlett Rd: Eglinton Ave W - Richview Rd,30018291,SB,2017,9,4,0,12111,1254,24,504.625,0.10354223433242507,2.4850136239782015,749.375
30018291_SB,2017-09-23,Scarlett Rd: Eglinton Ave W - Richview Rd,30018291,SB,2017,9,5,1,7897,637,24,329.0416666666667,0.08066354311763961,1.9359250348233505,307.9583333333333
30018291_SB,2017-09-24,Scarlett Rd: Eglinton Ave W - Richview Rd,30018291,SB,2017,9,6,1,6416,601,24,267.3333333333333,0.09367206982543641,2.248129675810474,333.6666666666667
30018291_SB,2017-09-25,Scarlett Rd: Eglinton Ave W - Richview Rd,30018291,SB,2017,9,0,0,11864,1161,24,494.3333333333333,0.09785906945380984,2.3486176668914363,666.6666666666667
30019074_NB,2017-07-05,Dufferin St: Milky Way - Queen St W,30019074,NB,2017,7,2,0,8418,554,24,350.75,0.06581135661677358,1.579472558802566,203.25
30019074_NB,2017-07-06,Dufferin St: Milky Way - Queen St W,30019074,NB,2017,7,3,0,8221,551,24,342.5416666666667,0.06702347646271743,1.6085634351052183,208.45833333333331
30019279_NB,2016-06-14,Reesor Rd: Rouge Park Woodlands Trl - Steeles Ave E,30019279,NB,2016,6,1,0,2219,225,24,92.45833333333333,0.10139702568724651,2.4335286164939163,132.54166666666669
30019279_NB,2016-06-15,Reesor Rd: Rouge Park Woodlands Trl - Steeles Ave E,30019279,NB,2016,6,2,0,2284,241,24,95.16666666666667,0.10551663747810858,2.532399299474606,145.83333333333331
30019279_NB,2016-06-16,Reesor Rd: Rouge Park Woodlands Trl - Steeles Ave E,30019279,NB,2016,6,3,0,2217,234,24,92.375,0.10554803788903924,2.5331529093369416,141.625
30019279_SB,2016-06-14,Reesor Rd: Rouge Park Woodlands Trl - Steeles Ave E,30019279,SB,2016,6,1,0,2772,271,24,115.5,0.09776334776334776,2.346320346320346,155.5
30019279_SB,2016-06-15,Reesor Rd: Rouge Park Woodlands Trl - Steeles Ave E,30019279,SB,2016,6,2,0,2778,254,24,115.75,0.09143268538516919,2.1943844492440605,138.25
30019279_SB,2016-06-16,Reesor Rd: Rouge Park Woodlands Trl - Steeles Ave E,30019279,SB,2016,6,3,0,2764,287,24,115.16666666666667,0.10383502170767005,2.492040520984081,171.83333333333331
30019302_EB,2016-06-14,Kingston Rd to Rouge Park Riverside Trl,30019302,EB,2016,6,1,0,14217,1417,24,592.375,0.0996694098614335,2.392065836674404,824.625
30019302_EB,2016-06-15,Kingston Rd to Rouge Park Riverside Trl,30019302,EB,2016,6,2,0,14220,1369,24,592.5,0.09627285513361462,2.310548523206751,776.5
30019302_EB,2016-06-16,Kingston Rd to Rouge Park Riverside Trl,30019302,EB,2016,6,3,0,14275,1411,24,594.7916666666666,0.09884413309982487,2.372259194395797,816.2083333333334
30019302_WB,2016-06-14,Kingston Rd to Rouge Park Riverside Trl,30019302,WB,2016,6,1,0,14737,1432,24,614.0416666666666,0.09717038746013436,2.3320892990432247,817.9583333333334
30019302_WB,2016-06-15,Kingston Rd to Rouge Park Riverside Trl,30019302,WB,2016,6,2,0,15042,1427,24,626.75,0.0948677037627975,2.27682489030714,800.25
30019302_WB,2016-06-16,Kingston Rd to Rouge Park Riverside Trl,30019302,WB,2016,6,3,0,14889,1433,24,620.375,0.09624555040634025,2.309893209752166,812.625
30019407_NB,2016-03-05,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2016,3,5,1,1973,188,24,82.20833333333333,0.0952863659401926,2.2868727825646227,105.79166666666667
30019407_NB,2016-03-06,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2016,3,6,1,1940,192,24,80.83333333333333,0.09896907216494845,2.375257731958763,111.16666666666667
30019407_NB,2016-03-07,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2016,3,0,0,2463,449,24,102.625,0.18229801055623224,4.375152253349573,346.375
30019407_NB,2016-03-08,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2016,3,1,0,2620,449,24,109.16666666666667,0.1713740458015267,4.112977099236641,339.8333333333333
30019407_NB,2016-03-09,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2016,3,2,0,2671,503,24,111.29166666666667,0.18831898165481092,4.519655559715463,391.7083333333333
30019407_NB,2016-03-10,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2016,3,3,0,2901,563,24,120.875,0.1940710099965529,4.65770423991727,442.125
30019407_NB,2016-03-11,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2016,3,4,0,2739,436,24,114.125,0.1591821832785688,3.8203723986856515,321.875
30019407_NB,2018-12-07,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2018,12,4,0,2102,270,24,87.58333333333333,0.12844909609895339,3.0827783063748813,182.41666666666669
30019407_NB,2018-12-08,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2018,12,5,1,1454,126,24,60.583333333333336,0.08665749656121045,2.0797799174690508,65.41666666666666
30019407_NB,2018-12-09,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2018,12,6,1,1489,137,24,62.041666666666664,0.09200805910006717,2.208193418401612,74.95833333333334
30019407_NB,2018-12-10,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2018,12,0,0,2082,336,24,86.75,0.16138328530259366,3.873198847262248,249.25
30019407_NB,2018-12-11,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2018,12,1,0,2025,333,24,84.375,0.16444444444444445,3.9466666666666668,248.625
30019407_NB,2018-12-12,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2018,12,2,0,2135,334,24,88.95833333333333,0.15644028103044497,3.7545667447306794,245.04166666666669
30019407_NB,2018-12-13,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2018,12,3,0,2054,313,24,85.58333333333333,0.15238558909444985,3.6572541382667967,227.41666666666669
30019407_NB,2018-12-14,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2018,12,4,0,2088,307,24,87.0,0.14703065134099616,3.528735632183908,220.0
30019407_NB,2018-12-15,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2018,12,5,1,1780,145,24,74.16666666666667,0.08146067415730338,1.9550561797752808,70.83333333333333
30019407_NB,2018-12-16,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2018,12,6,1,1630,145,24,67.91666666666667,0.08895705521472393,2.134969325153374,77.08333333333333
30019407_NB,2018-12-17,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2018,12,0,0,2045,313,24,85.20833333333333,0.1530562347188264,3.673349633251834,227.79166666666669
30019407_NB,2018-12-18,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2018,12,1,0,2194,325,24,91.41666666666667,0.14813126709206928,3.5551504102096625,233.58333333333331
30019407_NB,2018-12-19,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2018,12,2,0,2196,340,24,91.5,0.15482695810564662,3.7158469945355193,248.5
30019407_NB,2018-12-20,Twyn Rivers Dr: Rouge Park Mast Trl - Rouge Park Orchard Trl,30019407,NB,2018,12,3,0,1981,329,24,82.54166666666667,0.16607773851590105,3.9858657243816253,246.45833333333331
30019509_SB,2016-03-05,Twyn Rivers Dr: Rouge Park Orchard Trl - Rouge Park Celebration Forest Trl,30019509,SB,2016,3,5,1,1679,130,24,69.95833333333333,0.07742703990470517,1.8582489577129244,60.04166666666667
30019509_SB,2016-03-06,Twyn Rivers Dr: Rouge Park Orchard Trl - Rouge Park Celebration Forest Trl,30019509,SB,2016,3,6,1,1613,156,24,67.20833333333333,0.09671419714817112,2.321140731556107,88.79166666666667
30019509_SB,2016-03-07,Twyn Rivers Dr: Rouge Park Orchard Trl - Rouge Park Celebration Forest Trl,30019509,SB,2016,3,0,0,2161,373,24,90.04166666666667,0.17260527533549283,4.142526608051828,282.9583333333333
30019509_SB,2016-03-08,Twyn Rivers Dr: Rouge Park Orchard Trl - Rouge Park Celebration Forest Trl,30019509,SB,2016,3,1,0,2243,390,24,93.45833333333333,0.17387427552385198,4.172982612572448,296.5416666666667
30019509_SB,2016-03-09,Twyn Rivers Dr: Rouge Park Orchard Trl - Rouge Park Celebration Forest Trl,30019509,SB,2016,3,2,0,2183,379,24,90.95833333333333,0.17361429225836006,4.166743014200642,288.0416666666667
30019509_SB,2016-03-10,Twyn Rivers Dr: Rouge Park Orchard Trl - Rouge Park Celebration Forest Trl,30019509,SB,2016,3,3,0,2137,358,24,89.04166666666667,0.16752456715021058,4.020589611605054,268.9583333333333
30019509_SB,2016-03-11,Twyn Rivers Dr: Rouge Park Orchard Trl - Rouge Park Celebration Forest Trl,30019509,SB,2016,3,4,0,2262,360,24,94.25,0.15915119363395225,3.819628647214854,265.75
30023164_EB,2016-04-25,Steeles Ave E: McCowan Rd - Milliken Park Trl,30023164,EB,2016,4,0,0,14190,1150,24,591.25,0.08104298801973221,1.945031712473573,558.75
30023164_EB,2016-04-26,Steeles Ave E: McCowan Rd - Milliken Park Trl,30023164,EB,2016,4,1,0,14588,1142,24,607.8333333333334,0.0782835207019468,1.8788044968467232,534.1666666666666
30023164_EB,2016-04-27,Steeles Ave E: McCowan Rd - Milliken Park Trl,30023164,EB,2016,4,2,0,15352,1180,24,639.6666666666666,0.07686294945284002,1.8447107868681607,540.3333333333334
30023164_EB,2016-04-28,Steeles Ave E: McCowan Rd - Milliken Park Trl,30023164,EB,2016,4,3,0,15086,1134,24,628.5833333333334,0.07516903088956649,1.8040567413495956,505.41666666666663
30023164_EB,2016-04-29,Steeles Ave E: McCowan Rd - Milliken Park Trl,30023164,EB,2016,4,4,0,15994,1168,24,666.4166666666666,0.07302738526947605,1.7526572464674255,501.58333333333337
30023164_EB,2016-04-30,Steeles Ave E: McCowan Rd - Milliken Park Trl,30023164,EB,2016,4,5,1,15420,1115,24,642.5,0.07230869001297018,1.735408560311284,472.5
30023164_EB,2016-05-01,Steeles Ave E: McCowan Rd - Milliken Park Trl,30023164,EB,2016,5,6,1,12968,1061,24,540.3333333333334,0.0818167797655768,1.9636027143738433,520.6666666666666
30023208_NB,2015-05-07,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2015,5,3,0,15961,1242,24,665.0416666666666,0.07781467326608608,1.8675521583860661,576.9583333333334
30023208_NB,2015-05-08,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2015,5,4,0,17133,1399,24,713.875,0.08165528512227864,1.9597268429346875,685.125
30023208_NB,2015-05-09,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2015,5,5,1,17472,1220,24,728.0,0.06982600732600733,1.6758241758241759,492.0
30023208_NB,2015-05-10,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2015,5,6,1,14775,1051,24,615.625,0.0711336717428088,1.707208121827411,435.375
30023208_NB,2015-05-11,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2015,5,0,0,15837,1317,24,659.875,0.08315968933510134,1.9958325440424323,657.125
30023208_NB,2015-05-12,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2015,5,1,0,15843,1231,24,660.125,0.07769993056870542,1.8647983336489302,570.875
30023208_NB,2015-05-13,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2015,5,2,0,16205,1246,24,675.2083333333334,0.07688984881209503,1.8453563714902808,570.7916666666666
30023208_NB,2016-01-30,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2016,1,5,1,13866,1024,24,577.75,0.07384970431270735,1.7723929035049761,446.25
30023208_NB,2016-01-31,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2016,1,6,1,12660,1027,24,527.5,0.0811216429699842,1.9469194312796207,499.5
30023208_NB,2016-02-01,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2016,2,0,0,13355,1116,24,556.4583333333334,0.08356420816173718,2.005540995881692,559.5416666666666
30023208_NB,2016-02-02,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2016,2,1,0,12814,1035,24,533.9166666666666,0.08077103168409552,1.9385047604182926,501.08333333333337
30023208_NB,2016-02-03,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2016,2,2,0,13202,1075,24,550.0833333333334,0.0814270565065899,1.9542493561581578,524.9166666666666
30023208_NB,2016-02-04,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2016,2,3,0,12988,1058,24,541.1666666666666,0.08145980905451186,1.9550354173082847,516.8333333333334
30023208_NB,2016-02-05,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2016,2,4,0,14095,1067,24,587.2916666666666,0.0757006030507272,1.8168144732174532,479.70833333333337
30023208_NB,2016-06-14,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2016,6,1,0,17814,1438,24,742.25,0.08072302683282812,1.9373526439878748,695.75
30023208_NB,2016-06-15,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2016,6,2,0,17774,1372,24,740.5833333333334,0.0771914031731743,1.8525936761561832,631.4166666666666
30023208_NB,2016-06-16,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,NB,2016,6,3,0,17706,1436,24,737.75,0.08110245114650401,1.9464588275160963,698.25
30023208_SB,2016-06-14,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,SB,2016,6,1,0,19552,1457,24,814.6666666666666,0.07451923076923077,1.7884615384615385,642.3333333333334
30023208_SB,2016-06-15,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,SB,2016,6,2,0,19722,1427,24,821.75,0.07235574485346313,1.7365378764831152,605.25
30023208_SB,2016-06-16,McCowan Rd: Milliken Park Trl - Steeles Ave E,30023208,SB,2016,6,3,0,19863,1427,24,827.625,0.07184211851180587,1.7242108442833408,599.375
30031177_WB,2016-05-09,Dundas St W: Montgomery Rd - Tom Riley Park Trl,30031177,WB,2016,5,0,0,15429,1340,24,642.875,0.08684943936742498,2.0843865448181993,697.125
30031177_WB,2016-05-10,Dundas St W: Montgomery Rd - Tom Riley Park Trl,30031177,WB,2016,5,1,0,16099,1356,24,670.7916666666666,0.08422883408907386,2.0214920181377725,685.2083333333334
30031177_WB,2016-05-11,Dundas St W: Montgomery Rd - Tom Riley Park Trl,30031177,WB,2016,5,2,0,16009,1377,24,667.0416666666666,0.08601411705915422,2.0643388094197017,709.9583333333334
30031177_WB,2016-05-12,Dundas St W: Montgomery Rd - Tom Riley Park Trl,30031177,WB,2016,5,3,0,16155,1347,24,673.125,0.08337975858867223,2.0011142061281335,673.875
30031177_WB,2016-05-13,Dundas St W: Montgomery Rd - Tom Riley Park Trl,30031177,WB,2016,5,4,0,16347,1291,24,681.125,0.07897473542546032,1.895393650211048,609.875
30031177_WB,2016-05-14,Dundas St W: Montgomery Rd - Tom Riley Park Trl,30031177,WB,2016,5,5,1,17528,1370,24,730.3333333333334,0.07816065723413966,1.8758557736193517,639.6666666666666
30031177_WB,2016-05-15,Dundas St W: Montgomery Rd - Tom Riley Park Trl,30031177,WB,2016,5,6,1,14021,1238,24,584.2083333333334,0.08829612723771485,2.1191070537051564,653.7916666666666
30035849_WB,2015-05-12,Cummer Ave: Olympic Garden Dr - Silverview Dr,30035849,WB,2015,5,1,0,6014,498,24,250.58333333333334,0.08280678417026938,1.9873628200864648,247.41666666666666
30035849_WB,2015-05-13,Cummer Ave: Olympic Garden Dr - Silverview Dr,30035849,WB,2015,5,2,0,6951,562,24,289.625,0.08085167601783916,1.9404402244281398,272.375
30035849_WB,2015-05-14,Cummer Ave: Olympic Garden Dr - Silverview Dr,30035849,WB,2015,5,3,0,6298,500,24,262.4166666666667,0.07939028262940616,1.9053667831057477,237.58333333333331
30038669_NB,2016-06-14,Tapscott Rd: Select Ave - Steeles Ave E,30038669,NB,2016,6,1,0,3499,391,24,145.79166666666666,0.11174621320377251,2.6819091168905405,245.20833333333334
30038669_NB,2016-06-15,Tapscott Rd: Select Ave - Steeles Ave E,30038669,NB,2016,6,2,0,3604,399,24,150.16666666666666,0.1107103218645949,2.6570477247502775,248.83333333333334
30038669_NB,2016-06-16,Tapscott Rd: Select Ave - Steeles Ave E,30038669,NB,2016,6,3,0,3593,411,24,149.70833333333334,0.11438908989702198,2.7453381575285274,261.29166666666663
30038669_SB,2016-06-14,Tapscott Rd: Select Ave - Steeles Ave E,30038669,SB,2016,6,1,0,4436,423,24,184.83333333333334,0.09535617673579802,2.2885482416591523,238.16666666666666
30038669_SB,2016-06-15,Tapscott Rd: Select Ave - Steeles Ave E,30038669,SB,2016,6,2,0,4546,428,24,189.41666666666666,0.09414870215574131,2.2595688517377917,238.58333333333334
30038669_SB,2016-06-16,Tapscott Rd: Select Ave - Steeles Ave E,30038669,SB,2016,6,3,0,4478,436,24,186.58333333333334,0.09736489504242965,2.336757481018312,249.41666666666666
